Actual,Predicted,Difference,Percentage_Difference
7525000,7412411.885747569,112588.11425243132,1.496187564816363
6685000,6617034.839554646,67965.16044535395,1.0166815324660277
6650000,7213852.582683945,563852.5826839451,8.47898620577361
6650000,6675892.7525080545,25892.752508054487,0.3893646993692404
6195000,5672605.891715638,522394.10828436166,8.432511836712859
5740000,6142043.555497507,402043.55549750663,7.004243127134262
4900000,4812327.590795659,87672.40920434054,1.789232840904909
4620000,4950043.908012417,330043.90801241715,7.143807532736302
4620000,4259517.188549259,360482.81145074125,7.802658256509551
4550000,4160800.1827384913,389199.81726150867,8.553842137615575
4270000,4064823.8751883693,205176.1248116307,4.805061470998377
4200000,4305699.032234955,105699.03223495465,2.516643624641777
4165000,4328295.118656619,163295.11865661945,3.920651108202148
4060000,4238863.697183971,178863.6971839713,4.405509782856436
3850000,3866667.0106213815,16667.010621381458,0.4329093667891287
3710000,3702608.1216170597,7391.878382940311,0.1992420049310057
3640000,3957643.5235051666,317643.52350516664,8.726470425966117
3640000,3612456.3897984615,27543.61020153854,0.7566925879543555
3570000,3805279.8182915226,235279.81829152256,6.590471100602873
3500000,3300306.5245208507,199693.47547914926,5.705527870832836
3360000,3287071.3281290247,72928.67187097529,2.170496186636169
3353000,3178166.910131264,174833.089868736,5.2142287464579775
2660000,2700459.002342704,40459.00234270422,1.5210151256655722
2520000,2623347.090425819,103347.09042581916,4.101075016897586
2450000,2565578.207694518,115578.20769451791,4.717477865082364
2408000,2475785.377689134,67785.37768913386,2.815007379116855
